# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_solar_electron
# 18 Ntot_solar_electron
# 19 Zavg_solar_electron
# 20 Ukin_solar_electron
# 21 Urad_solar_electron
# 22 Dens_solar_proton
# 23 Ntot_solar_proton
# 24 Zavg_solar_proton
# 25 Ukin_solar_proton
# 26 Urad_solar_proton
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#        time    Ubal_norm         Ubal         Utot         Uexp         Ukin         Urad    UmBWpairs         Uelm     Ukin_bnd  Ukin_out_mvw  Ukin_inj_mvw     Ukin_new     Uelm_bnd  Uelm_out_mvw  Uelm_inj_mvw  Dens_solar_electron  Ntot_solar_electron  Zavg_solar_electron  Ukin_solar_electron  Urad_solar_electron  Dens_solar_proton  Ntot_solar_proton  Zavg_solar_proton  Ukin_solar_proton  Urad_solar_proton      Uelm_Ex      Uelm_Ey      Uelm_Ez    Uelm_Bx_m    Uelm_By_m    Uelm_Bz_m        ExMin    ExMinCell        ExMax    ExMaxCell        EyMin    EyMinCell        EyMax    EyMaxCell        EzMin    EzMinCell        EzMax    EzMaxCell      Bx_mMin  Bx_mMinCell      Bx_mMax  Bx_mMaxCell      By_mMin  By_mMinCell      By_mMax  By_mMaxCell      Bz_mMin  Bz_mMinCell      Bz_mMax  Bz_mMaxCell        JxMin    JxMinCell        JxMax    JxMaxCell        JyMin    JyMinCell        JyMax    JyMaxCell        JzMin    JzMinCell        JzMax    JzMaxCell       RhoMin   RhoMinCell       RhoMax   RhoMaxCell      PoyXmin  PoyXminInst      PoyYmin  PoyYminInst      PoyXmax  PoyXmaxInst      PoyYmax  PoyYmaxInst
    7.345e+02    2.086e+01    1.315e+01    6.306e-01   -1.252e+01    3.857e-01    0.000e+00    0.000e+00    2.449e-01    1.229e+01     0.000e+00     0.000e+00    8.426e+00   -8.678e+00     0.000e+00     0.000e+00            1.251e+02            1.461e+03           -1.000e+00            1.110e-01            0.000e+00          2.610e+02          3.049e+03          1.000e+00          2.747e-01          0.000e+00    1.735e-01    6.509e-02    3.423e-06    2.375e-04    3.713e-03    2.334e-03   -4.823e+00         8283    3.363e+00         8112   -2.032e+00         6588    2.362e+00         7217   -1.707e-02         7535    1.806e-02         7658   -1.409e-01         8055    1.544e-01         7944   -7.107e-02         4778    3.059e-01         8074   -3.290e-01         5590    3.745e-01         6838   -5.872e+01         1431    6.092e+01         6070   -6.463e+01         3654    5.755e+01         6051   -2.493e+01          132    3.489e+01         7971   -6.120e+02         6455    1.207e+04         8133   -2.561e+00   -6.604e-06   -9.995e-01   -8.777e-07   -4.162e+00    1.116e-05   -9.552e-01    1.373e-06
    7.356e+02    2.082e+01    1.316e+01    6.319e-01   -1.252e+01    3.905e-01    0.000e+00    0.000e+00    2.415e-01    1.230e+01     0.000e+00     0.000e+00    8.440e+00   -8.683e+00     0.000e+00     0.000e+00            1.247e+02            1.457e+03           -1.000e+00            1.144e-01            0.000e+00          2.620e+02          3.061e+03          1.000e+00          2.761e-01          0.000e+00    1.707e-01    6.498e-02    3.652e-06    2.377e-04    3.738e-03    1.817e-03   -5.050e+00         8283    3.027e+00         8131   -2.176e+00         6578    1.867e+00         6583   -2.099e-02         6434    2.064e-02         8115   -1.487e-01         8054    1.625e-01         7944   -4.887e-02         6337    2.883e-01         8074   -3.559e-01         5948    3.378e-01         7848   -5.790e+01         5817    6.017e+01         4510   -5.682e+01         6962    5.980e+01         5845   -3.342e+01          132    4.057e+01         8021   -5.031e+02         7088    1.169e+04         8158   -2.563e+00   -1.252e-05   -1.000e+00    1.692e-06   -4.164e+00    1.701e-05   -9.556e-01    4.093e-07
    7.366e+02    2.108e+01    1.316e+01    6.244e-01   -1.254e+01    3.820e-01    0.000e+00    0.000e+00    2.424e-01    1.232e+01     0.000e+00     0.000e+00    8.450e+00   -8.689e+00     0.000e+00     0.000e+00            1.245e+02            1.454e+03           -1.000e+00            1.136e-01            0.000e+00          2.588e+02          3.023e+03          1.000e+00          2.683e-01          0.000e+00    1.717e-01    6.443e-02    2.772e-06    2.414e-04    3.729e-03    2.335e-03   -5.560e+00         8222    2.830e+00         8104   -2.023e+00         1444    2.474e+00         3765   -1.791e-02         7958    1.814e-02         8073   -1.748e-01         8049    1.651e-01         7944   -4.428e-02         6357    3.213e-01         8073   -4.063e-01         6961    3.633e-01         4649   -6.636e+01         4650    5.363e+01         4797   -7.392e+01         4835    4.149e+01         4535   -2.804e+01         1041    3.763e+01         8015   -5.493e+02         3765    1.126e+04         8152   -2.564e+00   -2.989e-05   -1.001e+00   -9.100e-06   -4.168e+00    5.367e-06   -9.559e-01    3.668e-06
    7.377e+02    2.105e+01    1.317e+01    6.256e-01   -1.254e+01    3.837e-01    0.000e+00    0.000e+00    2.419e-01    1.233e+01     0.000e+00     0.000e+00    8.463e+00   -8.695e+00     0.000e+00     0.000e+00            1.247e+02            1.457e+03           -1.000e+00            1.153e-01            0.000e+00          2.590e+02          3.025e+03          1.000e+00          2.683e-01          0.000e+00    1.723e-01    6.357e-02    3.549e-06    2.423e-04    3.690e-03    2.090e-03   -5.104e+00         8252    3.229e+00         8144   -2.046e+00         4797    2.110e+00         5418   -1.899e-02         7991    2.108e-02         7199   -1.336e-01         8052    1.577e-01         7944   -5.520e-02         5281    3.036e-01         8140   -2.943e-01         3264    3.708e-01         6968   -6.094e+01         4006    4.829e+01         4796   -9.358e+01         6711    7.034e+01         4677   -2.514e+01          131    3.839e+01         8012   -5.189e+02         7910    1.114e+04         8145   -2.565e+00    2.760e-06   -1.002e+00   -5.892e-06   -4.172e+00    8.506e-06   -9.566e-01    9.017e-06
    7.388e+02    2.102e+01    1.317e+01    6.265e-01   -1.255e+01    3.817e-01    0.000e+00    0.000e+00    2.448e-01    1.234e+01     0.000e+00     0.000e+00    8.476e+00   -8.701e+00     0.000e+00     0.000e+00            1.245e+02            1.454e+03           -1.000e+00            1.122e-01            0.000e+00          2.591e+02          3.027e+03          1.000e+00          2.696e-01          0.000e+00    1.747e-01    6.405e-02    4.053e-06    2.348e-04    3.694e-03    2.095e-03   -5.136e+00         8264    3.432e+00         8123   -1.955e+00         7466    2.338e+00         5593   -2.811e-02         7982    2.060e-02         8106   -1.364e-01         8053    1.711e-01         7944   -4.214e-02         5280    2.913e-01         8139   -2.968e-01         8146    3.827e-01         5538   -7.672e+01         5538    7.135e+01         6316   -6.277e+01         5546    7.493e+01         7959   -2.532e+01          132    3.848e+01         7949   -4.544e+02         4683    1.104e+04         8108   -2.567e+00   -1.638e-05   -1.002e+00   -2.633e-06   -4.175e+00    4.652e-05   -9.570e-01   -1.528e-07
    7.398e+02    2.130e+01    1.317e+01    6.185e-01   -1.255e+01    3.782e-01    0.000e+00    0.000e+00    2.403e-01    1.236e+01     0.000e+00     0.000e+00    8.487e+00   -8.706e+00     0.000e+00     0.000e+00            1.242e+02            1.451e+03           -1.000e+00            1.125e-01            0.000e+00          2.573e+02          3.005e+03          1.000e+00          2.657e-01          0.000e+00    1.712e-01    6.274e-02    3.501e-06    2.371e-04    3.663e-03    2.464e-03   -5.434e+00         8283    2.738e+00         8141   -2.262e+00         6168    1.672e+00         6838   -1.699e-02         6879    2.104e-02         8072   -1.612e-01         8053    1.831e-01         7944   -4.516e-02         5975    2.922e-01         8137   -4.522e-01         7219    3.587e-01         6343   -8.680e+01         4917    8.352e+01         6342   -6.531e+01         3895    5.985e+01         5820   -2.711e+01          132    4.272e+01         8009   -5.759e+02         7095    1.146e+04         8132   -2.568e+00   -2.022e-05   -1.003e+00   -4.360e-07   -4.178e+00    1.298e-05   -9.574e-01   -7.614e-07
    7.409e+02    2.132e+01    1.318e+01    6.182e-01   -1.256e+01    3.698e-01    0.000e+00    0.000e+00    2.484e-01    1.237e+01     0.000e+00     0.000e+00    8.498e+00   -8.712e+00     0.000e+00     0.000e+00            1.240e+02            1.448e+03           -1.000e+00            1.084e-01            0.000e+00          2.555e+02          2.984e+03          1.000e+00          2.614e-01          0.000e+00    1.762e-01    6.642e-02    4.577e-06    2.411e-04    3.740e-03    1.858e-03   -5.128e+00         8293    2.746e+00         8115   -2.125e+00         5563    2.061e+00         7364   -3.144e-02         8167    2.128e-02         7916   -1.486e-01         8054    2.037e-01         7944   -5.411e-02         6337    3.090e-01         8138   -3.196e-01         8009    3.807e-01         5563   -6.125e+01         6330    4.959e+01         4559   -6.297e+01         5410    5.855e+01         5819   -2.709e+01          131    4.023e+01         8010   -6.056e+02         6167    1.275e+04         8132   -2.570e+00   -8.597e-06   -1.003e+00   -6.681e-08   -4.181e+00    3.379e-05   -9.581e-01   -2.798e-07
    7.420e+02    2.123e+01    1.319e+01    6.211e-01   -1.257e+01    3.673e-01    0.000e+00    0.000e+00    2.538e-01    1.238e+01     0.000e+00     0.000e+00    8.508e+00   -8.717e+00     0.000e+00     0.000e+00            1.238e+02            1.446e+03           -1.000e+00            1.093e-01            0.000e+00          2.555e+02          2.984e+03          1.000e+00          2.580e-01          0.000e+00    1.803e-01    6.711e-02    3.730e-06    2.307e-04    3.741e-03    2.484e-03   -5.199e+00         8263    3.333e+00         8168   -2.304e+00         7481    1.969e+00          838   -1.309e-02         5206    1.950e-02         8083   -1.447e-01         8053    1.745e-01         7944   -6.128e-02         5281    3.014e-01         8138   -4.014e-01         7480    3.466e-01         7967   -6.778e+01         7968    4.686e+01         7966   -5.689e+01         4265    6.777e+01         5035   -2.758e+01          131    3.428e+01         8033   -5.015e+02         4175    1.211e+04         8132   -2.571e+00   -2.180e-07   -1.003e+00   -6.531e-06   -4.184e+00    2.968e-05   -9.584e-01    4.612e-06
    7.431e+02    2.125e+01    1.319e+01    6.208e-01   -1.257e+01    3.675e-01    0.000e+00    0.000e+00    2.533e-01    1.239e+01     0.000e+00     0.000e+00    8.521e+00   -8.723e+00     0.000e+00     0.000e+00            1.235e+02            1.443e+03           -1.000e+00            1.081e-01            0.000e+00          2.563e+02          2.994e+03          1.000e+00          2.594e-01          0.000e+00    1.824e-01    6.508e-02    3.071e-06    2.311e-04    3.732e-03    1.898e-03   -5.566e+00         8234    3.229e+00         8113   -1.991e+00         6337    2.051e+00         3927   -1.493e-02         7588    1.320e-02         8093   -1.442e-01         8054    1.460e-01         7944   -6.175e-02         5535    2.958e-01         8094   -2.980e-01         8029    3.193e-01         6229   -4.471e+01         6233    6.234e+01         5971   -5.233e+01         3522    6.367e+01         4268   -2.822e+01          131    3.143e+01         8052   -6.424e+02         7876    1.137e+04         8090   -2.573e+00   -5.982e-06   -1.004e+00    7.606e-07   -4.187e+00    3.779e-05   -9.591e-01    2.546e-06
    7.441e+02    2.124e+01    1.320e+01    6.213e-01   -1.257e+01    3.730e-01    0.000e+00    0.000e+00    2.484e-01    1.240e+01     0.000e+00     0.000e+00    8.535e+00   -8.728e+00     0.000e+00     0.000e+00            1.238e+02            1.446e+03           -1.000e+00            1.075e-01            0.000e+00          2.575e+02          3.008e+03          1.000e+00          2.654e-01          0.000e+00    1.786e-01    6.364e-02    2.921e-06    2.326e-04    3.688e-03    2.209e-03   -5.672e+00         8222    2.942e+00         8123   -2.142e+00         7735    2.004e+00         7645   -4.108e-02         8183    1.437e-02         7106   -1.591e-01         8056    1.424e-01         7944   -4.514e-02         6340    2.890e-01         8094   -3.718e-01         6082    3.398e-01         8030   -5.497e+01         5155    6.604e+01         8029   -6.878e+01         3661    5.707e+01         6450   -3.015e+01         1041    3.276e+01         8031   -5.729e+02         7862    1.221e+04         8175   -2.574e+00   -9.209e-06   -1.004e+00   -1.965e-06   -4.190e+00    2.316e-05   -9.597e-01    3.444e-06
    7.452e+02    2.114e+01    1.320e+01    6.245e-01   -1.257e+01    3.833e-01    0.000e+00    0.000e+00    2.412e-01    1.241e+01     0.000e+00     0.000e+00    8.548e+00   -8.734e+00     0.000e+00     0.000e+00            1.234e+02            1.441e+03           -1.000e+00            1.086e-01            0.000e+00          2.610e+02          3.049e+03          1.000e+00          2.747e-01          0.000e+00    1.716e-01    6.345e-02    4.152e-06    2.227e-04    3.732e-03    2.188e-03   -5.303e+00         8222    3.259e+00         8130   -2.172e+00         3503    2.027e+00         3264   -2.747e-02          773    1.353e-02         5168   -1.387e-01         8053    1.523e-01         7944   -5.359e-02         6832    3.020e-01         8076   -2.772e-01         8027    4.283e-01         5042   -6.803e+01         7242    6.178e+01         5058   -4.415e+01         3744    7.493e+01         5170   -2.469e+01          825    3.282e+01         7948   -5.775e+02         7880    1.252e+04         8175   -2.575e+00   -3.220e-06   -1.005e+00    1.597e-06   -4.194e+00    2.580e-05   -9.601e-01    2.511e-06
    7.463e+02    2.113e+01    1.320e+01    6.249e-01   -1.258e+01    3.853e-01    0.000e+00    0.000e+00    2.396e-01    1.242e+01     0.000e+00     0.000e+00    8.562e+00   -8.739e+00     0.000e+00     0.000e+00            1.229e+02            1.436e+03           -1.000e+00            1.087e-01            0.000e+00          2.615e+02          3.055e+03          1.000e+00          2.766e-01          0.000e+00    1.692e-01    6.426e-02    3.780e-06    2.308e-04    3.754e-03    2.151e-03   -4.926e+00         8294    2.872e+00         8127   -2.276e+00         7843    2.110e+00         6340   -2.086e-02         3069    2.807e-02         7833   -1.469e-01         8053    1.332e-01         7944   -4.373e-02         6579    2.916e-01          161   -3.068e-01         5282    3.072e-01         7998   -8.364e+01         4559    5.945e+01         6056   -5.739e+01         6597    5.415e+01         8024   -2.359e+01          597    3.194e+01         8011   -6.792e+02         7842    1.218e+04         8175   -2.577e+00   -8.365e-06   -1.005e+00   -5.871e-06   -4.196e+00    1.608e-05   -9.606e-01    5.102e-06
    7.473e+02    2.144e+01    1.320e+01    6.159e-01   -1.259e+01    3.808e-01    0.000e+00    0.000e+00    2.351e-01    1.244e+01     0.000e+00     0.000e+00    8.576e+00   -8.744e+00     0.000e+00     0.000e+00            1.228e+02            1.435e+03           -1.000e+00            1.077e-01            0.000e+00          2.598e+02          3.035e+03          1.000e+00          2.731e-01          0.000e+00    1.671e-01    6.207e-02    4.651e-06    2.345e-04    3.806e-03    1.897e-03   -4.877e+00         8294    3.176e+00         8118   -2.167e+00         5681    2.080e+00         6333   -1.616e-02         6505    2.176e-02         7352   -1.549e-01         8055    1.410e-01         7944   -6.465e-02         6466    3.039e-01         8076   -2.944e-01         1961    3.278e-01         4806   -6.008e+01         6548    4.327e+01         4314   -4.921e+01         7976    5.552e+01         1861   -2.384e+01         1041    3.748e+01         7948   -5.588e+02         7886    1.177e+04         8178   -2.578e+00   -1.875e-05   -1.006e+00   -9.608e-07   -4.199e+00    3.114e-05   -9.609e-01   -4.145e-07
    7.484e+02    2.162e+01    1.321e+01    6.108e-01   -1.260e+01    3.754e-01    0.000e+00    0.000e+00    2.354e-01    1.245e+01     0.000e+00     0.000e+00    8.586e+00   -8.750e+00     0.000e+00     0.000e+00            1.226e+02            1.432e+03           -1.000e+00            1.077e-01            0.000e+00          2.575e+02          3.008e+03          1.000e+00          2.677e-01          0.000e+00    1.674e-01    6.189e-02    2.989e-06    2.370e-04    3.806e-03    2.102e-03   -5.185e+00         8206    2.809e+00         8118   -1.812e+00         8108    2.242e+00         4798   -1.517e-02         4018    1.152e-02         4520   -1.624e-01         8034    1.553e-01         7948   -7.553e-02         6337    3.182e-01         8076   -3.218e-01         4676    3.702e-01         7450   -6.805e+01         6201    6.165e+01         7448   -7.493e+01         7966    8.117e+01         7985   -2.206e+01          493    4.200e+01         8033   -7.211e+02         4522    1.253e+04         8145   -2.580e+00   -2.641e-05   -1.006e+00   -1.592e-06   -4.203e+00    2.069e-05   -9.613e-01   -4.806e-07
    7.495e+02    2.174e+01    1.322e+01    6.080e-01   -1.261e+01    3.651e-01    0.000e+00    0.000e+00    2.429e-01    1.247e+01     0.000e+00     0.000e+00    8.597e+00   -8.756e+00     0.000e+00     0.000e+00            1.224e+02            1.430e+03           -1.000e+00            1.068e-01            0.000e+00          2.558e+02          2.988e+03          1.000e+00          2.583e-01          0.000e+00    1.765e-01    6.001e-02    3.328e-06    2.402e-04    3.868e-03    2.253e-03   -5.422e+00         8205    3.131e+00         8114   -1.839e+00         1733    1.884e+00         6594   -1.887e-02          355    4.284e-02         8115   -1.337e-01         8056    1.717e-01         7947   -6.995e-02         5152    3.581e-01         8076   -3.300e-01         5692    3.126e-01         5409   -5.826e+01         5944    5.349e+01         4137   -7.645e+01         4549    5.426e+01         7578   -2.195e+01          230    5.208e+01         7948   -5.175e+02         5162    1.155e+04         8118   -2.581e+00   -1.098e-05   -1.006e+00   -1.997e-06   -4.206e+00    3.199e-05   -9.618e-01    2.151e-06
    7.505e+02    2.167e+01    1.322e+01    6.102e-01   -1.261e+01    3.617e-01    0.000e+00    0.000e+00    2.485e-01    1.248e+01     0.000e+00     0.000e+00    8.610e+00   -8.761e+00     0.000e+00     0.000e+00            1.224e+02            1.430e+03           -1.000e+00            1.042e-01            0.000e+00          2.562e+02          2.993e+03          1.000e+00          2.575e-01          0.000e+00    1.803e-01    6.216e-02    2.988e-06    2.361e-04    3.859e-03    1.949e-03   -5.359e+00         8223    3.217e+00         8126   -2.226e+00         2882    2.046e+00         6715   -1.655e-02         7911    1.306e-02         7789   -1.735e-01         8055    1.514e-01         7948   -6.528e-02         5152    3.517e-01         8076   -4.077e-01         7973    3.700e-01         7998   -4.630e+01         6389    5.829e+01         7973   -4.372e+01         5944    6.496e+01         3244   -2.620e+01          230    5.024e+01         7948   -6.665e+02         7860    1.153e+04         8145   -2.582e+00   -1.141e-05   -1.007e+00   -3.056e-06   -4.209e+00    1.553e-05   -9.624e-01    4.331e-06
    7.516e+02    2.185e+01    1.322e+01    6.053e-01   -1.262e+01    3.647e-01    0.000e+00    0.000e+00    2.406e-01    1.249e+01     0.000e+00     0.000e+00    8.622e+00   -8.767e+00     0.000e+00     0.000e+00            1.222e+02            1.427e+03           -1.000e+00            1.028e-01            0.000e+00          2.563e+02          2.994e+03          1.000e+00          2.619e-01          0.000e+00    1.740e-01    6.050e-02    3.708e-06    2.422e-04    3.880e-03    1.947e-03   -5.655e+00         8223    2.868e+00         8126   -2.055e+00         6331    2.096e+00         6711   -2.213e-02         1809    4.152e-02         8052   -1.743e-01         8055    1.578e-01         7947   -6.553e-02         6587    3.408e-01         8076   -2.970e-01         8014    4.012e-01         6471   -5.596e+01         2889    5.285e+01         7998   -5.566e+01         6085    4.625e+01         4038   -2.368e+01         1195    4.349e+01         7948   -5.200e+02         6711    1.180e+04         8157   -2.584e+00   -6.828e-06   -1.008e+00   -3.472e-06   -4.212e+00    2.830e-07   -9.630e-01    4.751e-06
    7.527e+02    2.201e+01    1.322e+01    6.008e-01   -1.262e+01    3.696e-01    0.000e+00    0.000e+00    2.312e-01    1.251e+01     0.000e+00     0.000e+00    8.634e+00   -8.772e+00     0.000e+00     0.000e+00            1.221e+02            1.426e+03           -1.000e+00            1.039e-01            0.000e+00          2.564e+02          2.995e+03          1.000e+00          2.657e-01          0.000e+00    1.648e-01    6.030e-02    3.242e-06    2.366e-04    3.859e-03    1.985e-03   -5.431e+00         8234    3.357e+00         8106   -2.102e+00         6332    1.929e+00         7754   -4.749e-02         8098    2.637e-02         7969   -1.763e-01         8055    1.398e-01         7944   -4.885e-02         6589    2.862e-01         8076   -3.316e-01         4150    2.962e-01         6467   -5.661e+01         4964    5.599e+01         5343   -5.951e+01         2988    5.802e+01         4809   -2.277e+01          231    3.042e+01         7987   -4.912e+02         7860    1.115e+04         8158   -2.585e+00   -1.060e-05   -1.008e+00    2.253e-06   -4.215e+00    7.251e-06   -9.635e-01   -7.447e-07
    7.538e+02    2.192e+01    1.323e+01    6.036e-01   -1.263e+01    3.690e-01    0.000e+00    0.000e+00    2.346e-01    1.252e+01     0.000e+00     0.000e+00    8.645e+00   -8.776e+00     0.000e+00     0.000e+00            1.218e+02            1.423e+03           -1.000e+00            1.040e-01            0.000e+00          2.573e+02          3.006e+03          1.000e+00          2.650e-01          0.000e+00    1.708e-01    5.755e-02    2.894e-06    2.312e-04    3.821e-03    2.196e-03   -4.946e+00         8234    3.542e+00         8146   -2.030e+00           59    1.958e+00         6358   -2.957e-02         8091    1.677e-02         7906   -1.856e-01         8055    1.730e-01         7944   -4.792e-02         6463    2.990e-01         8076   -3.024e-01         6187    3.807e-01         4680   -4.612e+01         5152    5.008e+01         2986   -8.364e+01         3995    6.139e+01         6576   -3.543e+01          709    3.276e+01         7948   -5.193e+02         2973    1.142e+04         8145   -2.586e+00   -1.022e-05   -1.009e+00   -8.015e-07   -4.218e+00    3.618e-05   -9.639e-01    3.925e-06
    7.548e+02    2.193e+01    1.324e+01    6.036e-01   -1.263e+01    3.663e-01    0.000e+00    0.000e+00    2.373e-01    1.253e+01     0.000e+00     0.000e+00    8.657e+00   -8.781e+00     0.000e+00     0.000e+00            1.219e+02            1.424e+03           -1.000e+00            1.050e-01            0.000e+00          2.566e+02          2.997e+03          1.000e+00          2.612e-01          0.000e+00    1.732e-01    5.816e-02    3.264e-06    2.453e-04    3.871e-03    1.831e-03   -5.432e+00         8283    3.150e+00         8144   -2.152e+00         6493    2.339e+00         4522   -3.797e-02         8168    1.769e-02         7244   -1.788e-01         8055    1.652e-01         7944   -4.523e-02         6212    3.116e-01         8135   -3.736e-01         6339    2.952e-01         4407   -4.827e+01         7477    6.537e+01         6463   -6.247e+01         6096    5.885e+01         2473   -3.708e+01          709    3.775e+01         8007   -5.226e+02         7907    1.105e+04         8158   -2.587e+00   -2.403e-06   -1.009e+00   -6.375e-06   -4.220e+00    9.517e-06   -9.643e-01    4.201e-08
    7.559e+02    2.191e+01    1.324e+01    6.042e-01   -1.264e+01    3.627e-01    0.000e+00    0.000e+00    2.415e-01    1.254e+01     0.000e+00     0.000e+00    8.669e+00   -8.786e+00     0.000e+00     0.000e+00            1.214e+02            1.418e+03           -1.000e+00            1.046e-01            0.000e+00          2.575e+02          3.008e+03          1.000e+00          2.581e-01          0.000e+00    1.756e-01    5.976e-02    3.901e-06    2.525e-04    3.848e-03    2.048e-03   -5.659e+00         8283    3.102e+00         8137   -2.149e+00         5778    2.298e+00         3401   -4.593e-02           77    1.484e-02         7921   -1.931e-01         8054    1.718e-01         7944   -4.945e-02         6212    3.327e-01         8074   -3.449e-01         7995    3.426e-01         7848   -4.687e+01         6490    5.795e+01         4405   -5.671e+01         3766    5.797e+01         7976   -3.268e+01          709    4.531e+01         7946   -6.486e+02         4767    1.135e+04         8157   -2.589e+00   -1.443e-05   -1.010e+00    3.206e-07   -4.223e+00    1.224e-05   -9.647e-01    2.821e-06
    7.570e+02    2.187e+01    1.325e+01    6.057e-01   -1.264e+01    3.586e-01    0.000e+00    0.000e+00    2.471e-01    1.255e+01     0.000e+00     0.000e+00    8.682e+00   -8.790e+00     0.000e+00     0.000e+00            1.210e+02            1.413e+03           -1.000e+00            9.984e-02            0.000e+00          2.579e+02          3.012e+03          1.000e+00          2.587e-01          0.000e+00    1.791e-01    6.202e-02    3.891e-06    2.410e-04    3.986e-03    1.826e-03   -5.399e+00         8201    3.048e+00         8114   -2.157e+00         8115    2.172e+00         8002   -2.341e-02         8001    1.813e-02         7532   -1.772e-01         8055    1.667e-01         7944   -4.526e-02         6212    2.953e-01         8072   -3.385e-01         4679    3.996e-01         6843   -5.722e+01         5434    6.240e+01         3602   -7.194e+01         4679    7.736e+01         8021   -2.572e+01          709    2.915e+01         7944   -6.130e+02         7899    1.174e+04         8157   -2.590e+00   -4.960e-06   -1.010e+00   -3.355e-06   -4.226e+00    2.430e-05   -9.650e-01    9.450e-07
    7.580e+02    2.195e+01    1.325e+01    6.036e-01   -1.264e+01    3.640e-01    0.000e+00    0.000e+00    2.397e-01    1.257e+01     0.000e+00     0.000e+00    8.695e+00   -8.796e+00     0.000e+00     0.000e+00            1.210e+02            1.413e+03           -1.000e+00            1.005e-01            0.000e+00          2.581e+02          3.015e+03          1.000e+00          2.635e-01          0.000e+00    1.743e-01    5.895e-02    4.815e-06    2.455e-04    3.969e-03    2.156e-03   -5.421e+00         8234    3.198e+00         8125   -1.947e+00         8115    2.019e+00         1959   -2.032e-02         7874    2.937e-02         7999   -1.647e-01         8055    1.843e-01         7944   -4.342e-02         6509    3.158e-01          581   -4.410e-01         4424    2.770e-01         8004   -5.841e+01         7477    5.194e+01         5445   -5.501e+01         5978    8.153e+01         3766   -3.165e+01          581    3.414e+01         7989   -5.095e+02         6978    1.150e+04         8157   -2.591e+00   -1.603e-05   -1.011e+00   -1.460e-05   -4.228e+00    1.572e-05   -9.655e-01    3.609e-06
    7.591e+02    2.204e+01    1.325e+01    6.013e-01   -1.265e+01    3.675e-01    0.000e+00    0.000e+00    2.338e-01    1.258e+01     0.000e+00     0.000e+00    8.708e+00   -8.801e+00     0.000e+00     0.000e+00            1.210e+02            1.413e+03           -1.000e+00            9.779e-02            0.000e+00          2.587e+02          3.022e+03          1.000e+00          2.697e-01          0.000e+00    1.697e-01    5.793e-02    3.243e-06    2.363e-04    3.911e-03    1.992e-03   -5.306e+00         8247    2.982e+00         8160   -1.987e+00         4553    1.901e+00         4680   -2.384e-02         7975    2.751e-02         8143   -1.659e-01         8053    1.756e-01         7944   -4.521e-02         6209    2.916e-01          581   -2.870e-01         7105    3.407e-01         5944   -5.158e+01         8045    5.167e+01         4381   -5.951e+01         6839    5.413e+01         3866   -2.665e+01          581    3.109e+01         8052   -5.291e+02         6469    1.209e+04         8131   -2.593e+00   -1.792e-05   -1.011e+00    1.196e-06   -4.231e+00    1.295e-05   -9.660e-01    4.710e-06
